AT4G25050	5	2	3	3	3	5	1	1	5	2	5	5	1	3	1	4	4	5	5	2	1	3	5	2	5	5	2	3	1	4	1	1	5	3	4	1	4	1	3	3	3	2	3	2	1	4	5	4	1	5	2	5	1	3	1	4	1	5	4	3	1	5	5	2	3	1	3	3	2	5	1	2	2	1	5	3	3	2	1	5	2	2	1	3	1	2	4	2	5	4	4	1	2	5	4	1	5	2	2	5
AT1G51350	1	3	5	2	5	4	3	5	1	1	2	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	1	3	5	2	3	4	4	3	2	4	1	3	3	2	1	2	5	3	2	3	5	2	3	5	2	3	1	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT1G12250	2	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT2G41680	3	4	2	4	2	1	2	2	5	5	3	4	2	1	2	5	3	2	1	5	1	3	4	5	2	3	4	1	4	2	1	3	2	3	1	3	4	2	3	3	2	2	4	2	5	3	1	1	2	2	5	3	2	3	1	4	4	2	1	3	4	1	1	4	1	4	1	1	4	2	3	2	3	2	3	4	3	2	5	2	5	1	4	5	2	4	5	3	4	1	5	5	2	3	1	2	5	5	4	3
AT3G15110	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	4	1	3	3	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	1	2	4	1	3	3	3	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	3	5	4	5	5	3	4	5	4
AT2G40400	2	3	5	2	4	4	3	5	2	1	1	1	4	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	3	3	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	1	5	3	2	3	4	5	5	3	4	5	4
AT5G07020	1	3	5	2	5	2	3	5	4	1	2	1	3	4	4	1	5	3	4	4	4	1	1	4	5	5	5	5	3	1	4	2	3	5	4	5	5	3	2	4	1	4	1	4	4	5	2	2	4	3	3	2	4	4	2	5	2	1	2	5	3	2	3	5	5	3	2	4	1	1	1	1	1	3	4	5	2	3	3	1	3	4	3	3	3	3	3	4	5	2	1	2	1	4	3	5	3	4	3	4
AT5G16660	1	3	5	2	5	4	3	5	1	1	2	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	5	2	3	4	4	3	2	4	4	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	1	2	1	2	3	4	5	5	3	4	5	4
AT3G14420	2	3	1	2	2	4	3	3	2	4	1	3	5	4	4	3	3	4	2	4	3	4	3	5	4	2	5	1	3	5	5	2	3	4	2	4	5	5	1	4	5	5	4	5	3	1	3	3	4	2	1	2	3	2	3	3	3	1	5	4	2	3	2	3	2	4	5	2	2	3	5	4	4	2	2	1	5	4	4	1	1	3	3	1	4	3	3	3	2	5	3	3	5	4	5	2	2	4	1	4
AT1G79230	2	3	5	2	4	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT2G42220	1	3	5	2	5	4	3	5	1	1	2	1	3	4	4	1	2	3	2	1	4	2	1	3	3	1	5	5	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	1	3	5	2	3	4	3	3	2	4	4	5	5	2	1	2	5	3	2	3	5	2	3	5	2	5	1	5	4	1	4	1	5	2	3	3	1	3	3	3	1	3	3	3	4	1	2	1	2	3	4	5	5	3	4	5	4
AT1G67280	2	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT3G47450	3	4	2	4	2	1	2	2	5	5	3	4	2	1	2	5	3	2	1	5	1	2	4	5	2	3	4	1	4	2	1	3	2	3	1	3	4	2	3	3	2	2	4	2	4	3	1	1	2	2	5	3	2	3	1	4	4	2	1	3	4	1	1	4	1	4	1	1	4	2	3	2	3	2	3	4	4	2	5	2	5	1	4	5	2	4	5	3	4	1	5	5	2	3	1	2	5	5	4	3
AT5G08540	1	3	5	2	5	4	3	5	1	1	2	1	3	4	4	1	2	3	2	4	4	2	1	4	3	1	5	5	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	4	3	5	2	3	4	3	3	2	4	1	3	5	2	1	2	5	3	2	3	5	2	3	5	2	1	1	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	3	4
AT3G01480	5	1	3	4	3	5	1	1	5	2	5	3	3	5	5	2	4	1	1	2	1	3	2	2	2	5	3	3	5	3	1	5	5	3	1	3	3	2	3	2	3	2	2	3	5	2	5	4	5	5	4	5	1	3	4	1	1	3	4	2	1	5	5	1	1	1	3	3	2	2	2	3	2	3	5	3	3	4	1	5	2	2	1	4	2	1	4	2	5	4	2	5	2	1	5	4	4	2	2	5
AT4G31560	4	3	4	2	1	4	5	5	1	1	2	2	4	4	4	1	1	3	3	1	4	5	1	1	1	4	5	2	3	5	3	4	3	1	3	2	5	5	4	4	1	4	1	1	3	1	2	3	4	3	3	2	4	4	5	5	2	4	5	5	3	2	3	5	2	5	5	5	5	3	5	4	5	5	1	5	2	3	3	3	3	5	2	2	3	5	3	4	1	3	1	2	4	4	5	5	3	4	5	4
AT1G54580	4	5	4	5	1	3	5	4	3	5	4	2	4	2	3	2	1	2	3	3	5	5	2	1	1	4	4	2	3	2	2	4	4	2	3	2	2	4	5	2	4	1	5	3	2	3	1	5	3	1	4	4	5	5	5	2	5	4	3	1	5	4	4	1	4	5	4	5	5	4	4	5	5	5	5	2	4	5	2	3	4	5	2	2	5	5	1	1	3	3	5	4	4	2	2	3	1	3	4	2
AT1G73530	5	2	3	3	3	5	1	1	5	2	5	5	1	3	1	4	4	1	1	2	1	3	2	2	2	5	2	3	1	4	1	1	5	3	4	1	4	1	3	3	3	2	3	2	1	4	5	4	1	5	2	5	1	3	1	4	1	5	4	3	1	5	5	2	3	1	3	3	2	2	2	2	2	1	5	3	3	2	1	5	2	2	1	3	1	2	4	2	5	4	4	1	2	5	4	1	5	2	2	5
AT5G42270	2	3	5	2	4	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	2	5	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G54500	4	5	4	5	1	3	5	4	3	5	4	2	1	2	3	2	1	2	3	3	5	5	2	1	1	4	4	2	3	2	2	4	1	2	3	2	2	4	5	2	4	1	5	3	2	3	1	5	3	1	4	4	5	5	4	2	5	1	3	1	5	4	4	1	4	5	4	5	5	4	4	5	5	5	5	2	4	5	2	3	4	5	2	2	5	5	1	1	3	3	5	4	4	2	2	3	4	3	4	2
AT5G35170	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G80030	2	3	5	2	4	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G10170	1	3	5	2	5	4	3	5	1	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	1	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	1	2	1	2	3	4	5	5	3	4	5	4
AT5G12470	1	3	5	2	5	4	3	5	1	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	5	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	3	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT2G20260	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	4	1	3	4	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	1	2	3	1	3	3	3	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	3	5	4	5	5	2	4	5	4
AT1G03600	5	2	3	3	3	2	1	3	5	2	5	5	1	3	1	4	4	1	4	2	2	3	5	4	2	5	1	3	2	1	4	1	5	3	4	1	1	1	2	3	3	3	3	2	1	2	4	4	1	5	2	1	1	3	2	4	1	5	4	2	1	5	5	2	3	1	2	3	1	5	1	2	2	1	5	3	1	1	1	5	2	4	5	3	1	2	4	5	5	4	4	1	1	5	4	1	5	1	2	1
AT5G39830	2	3	5	2	4	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G20810	4	5	4	5	1	3	5	4	3	5	4	2	4	2	3	2	1	2	3	3	5	5	2	1	1	4	4	2	3	2	2	4	4	2	3	2	2	4	5	2	4	1	5	3	2	3	1	5	3	1	4	4	5	5	5	2	5	4	3	1	5	4	4	1	4	5	4	5	5	4	4	5	5	5	5	2	4	5	2	3	4	5	2	2	5	5	1	1	3	3	5	4	4	2	2	3	1	3	4	2
AT1G14150	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	1	2	4	1	3	3	3	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	3	5	4	5	5	3	4	5	4
AT2G41330	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT3G19490	5	3	1	1	2	5	4	3	5	4	4	3	2	1	2	3	3	5	2	2	1	3	3	5	4	2	3	1	1	4	5	1	5	4	2	3	1	1	1	5	2	5	4	2	5	4	5	1	2	2	5	5	3	2	1	4	4	5	1	3	2	4	1	4	3	4	4	1	2	2	2	5	2	2	2	4	3	2	1	4	5	1	5	4	4	2	2	3	4	1	4	5	2	1	5	4	5	5	1	5
AT3G17830	3	4	2	4	2	1	2	2	5	5	3	4	2	1	2	5	3	2	1	5	1	3	4	5	2	3	4	1	4	2	1	3	2	3	1	3	4	2	3	3	2	2	4	2	4	3	1	1	2	2	5	3	2	3	1	4	4	2	1	3	4	1	1	4	1	4	1	1	4	2	3	2	3	2	3	4	3	2	5	2	5	1	4	5	2	4	5	3	4	1	5	5	2	3	1	2	5	5	4	3
AT1G17850	2	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT2G01140	4	5	4	5	1	3	5	4	3	5	4	2	4	2	3	2	1	2	3	3	5	5	2	1	1	4	4	2	3	2	2	4	4	2	3	2	2	4	5	2	4	1	5	3	2	3	1	5	3	1	4	4	5	5	5	2	5	4	3	1	5	4	4	1	4	5	4	5	5	4	4	5	5	5	5	2	4	5	2	3	4	5	2	2	5	5	1	1	3	3	5	4	4	2	2	3	1	3	4	2
AT1G67700	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	4	1	3	4	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	1	2	3	1	3	3	3	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	2	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	3	5	4	5	5	2	4	5	4
AT5G01500	2	3	5	2	4	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	3	3	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT3G57680	2	3	5	2	5	4	3	5	1	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	1	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	1	2	3	4	5	5	3	4	5	4
AT4G16155	1	3	5	2	5	4	3	5	1	1	2	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	5	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	4	3	5	2	3	4	3	3	2	4	1	3	3	2	1	2	5	3	2	3	5	2	3	5	2	3	1	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT1G56500	1	3	5	2	5	4	3	5	1	1	2	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	1	3	5	2	3	4	4	3	2	4	1	3	3	2	1	2	5	3	2	3	5	2	3	5	2	3	1	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT1G22450	1	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	5	2	3	4	4	3	2	4	1	3	3	2	1	2	5	3	2	3	5	2	3	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT5G53170	1	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	5	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	3	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT5G15250	2	3	5	2	4	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	3	5	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT3G58010	1	3	5	2	5	4	3	5	1	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	1	3	5	2	3	4	4	3	2	4	1	3	3	2	1	2	5	3	2	3	5	2	3	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	1	2	3	4	5	5	3	4	5	4
AT2G29500	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	1	2	3	1	3	3	3	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	3	5	4	5	5	2	4	5	4
AT3G60370	1	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	5	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	3	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	3	2	3	4	5	5	3	4	5	4
AT1G50460	1	3	5	2	5	4	3	5	1	1	2	1	4	4	4	1	2	3	2	1	4	2	1	3	3	1	5	5	3	5	3	2	3	1	5	4	5	3	4	4	1	4	1	1	3	5	2	3	4	3	3	2	4	4	5	5	2	1	2	5	3	2	3	5	2	3	5	2	5	1	5	4	1	4	1	5	2	3	3	1	3	3	3	1	3	3	3	4	1	2	1	2	3	4	5	5	3	4	5	4
AT2G26800	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	5	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	3	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G21750	4	5	4	5	1	3	5	4	3	5	4	2	4	2	3	2	1	2	3	1	5	5	2	1	1	4	4	2	3	2	2	4	4	2	3	2	2	4	5	2	4	1	5	3	2	3	1	5	3	1	4	4	5	5	5	2	5	4	3	1	5	4	4	1	4	5	4	5	5	4	4	5	5	5	5	2	2	5	2	3	4	5	2	2	5	5	1	1	3	3	5	4	4	2	2	3	1	3	4	2
AT2G44990	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G30510	1	3	5	2	5	4	3	5	1	1	2	1	4	4	4	1	2	3	3	1	4	2	1	3	3	1	5	2	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	1	2	3	4	3	3	2	4	4	5	5	2	4	5	5	3	2	3	5	2	2	5	2	5	3	5	4	1	4	1	5	2	3	3	1	3	3	3	1	3	3	3	4	1	2	1	2	3	4	5	5	3	4	5	4
AT3G10130	2	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT3G22690	2	3	5	2	5	4	3	5	1	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	1	3	1	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	1	2	3	4	5	5	3	4	5	4
AT1G54050	2	3	5	2	4	4	3	5	2	1	1	1	5	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	5	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	2	3	2	2	5	2	3	3	5	4	4	4	1	1	5	3	4	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT1G55370	2	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	3	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	3	3	4	4	3	2	4	1	3	3	2	1	5	4	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	5	3	2	3	4	5	5	3	4	5	4
AT4G35770	2	3	5	2	5	4	3	5	2	1	1	1	3	4	4	1	2	3	2	4	4	2	1	3	3	1	5	4	3	5	3	2	3	1	5	4	5	5	4	4	1	4	1	5	3	1	2	3	4	4	3	2	4	1	3	3	2	1	5	5	3	2	3	5	2	2	5	2	3	3	5	4	1	4	1	1	5	3	3	1	1	3	3	1	3	3	3	4	2	2	3	2	3	4	5	5	3	4	5	4
AT3G56040	5	2	3	4	5	2	1	3	4	2	5	5	1	3	5	4	5	1	4	2	2	1	5	4	5	5	1	3	2	1	4	1	5	5	4	5	1	1	2	1	3	3	3	4	1	2	4	2	1	5	2	1	1	3	2	4	4	5	4	2	4	1	5	2	5	5	2	4	1	5	1	1	2	3	4	3	1	1	1	5	2	4	5	3	1	2	4	5	5	4	4	1	1	3	3	1	5	1	3	1
AT1G27510	4	5	4	5	1	3	5	4	3	5	4	2	4	2	3	2	1	2	3	3	5	5	2	1	1	4	4	2	3	2	2	4	4	2	3	2	2	4	5	2	4	1	5	3	2	3	1	5	3	1	4	4	5	5	4	2	5	4	3	1	5	4	4	1	4	5	4	5	5	4	4	5	5	5	5	2	4	5	2	3	4	5	2	2	5	5	1	1	3	3	5	4	4	2	2	3	1	3	4	2
