threshold	term	GeneSize	WindowSize	key	value
0.65	347	69	19	AT2G17630,AT4G38380,AT3G10470,AT2G40100,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT5G13120,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G22020,AT1G15820,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	348	8	19	AT1G03160,AT1G67700,AT2G18790,AT1G80380,AT1G14345,AT1G56500,AT1G16880,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	349	5	19	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	350	5	19	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT1G71500	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	351	5	10	AT2G26340,AT5G07020,AT5G08050,AT3G21055,AT5G01220	35,36,37,38,39,40,41,42,43,44
0.65	352	7	19	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT1G56500,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	353	45	19	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT3G26580,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT1G74710,AT1G66670,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT5G08540,AT2G37660,AT4G18370,AT5G19370,AT2G29500,AT1G67280,AT1G80030,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT3G08920,AT4G35770,AT3G01440,AT4G04020,AT1G18730,AT2G44990,AT3G15110,AT3G47060,AT5G03455,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	354	37	19	AT2G17630,AT3G10470,AT4G31560,AT3G26580,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT1G67280,AT5G39830,AT2G29500,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT3G01440,AT1G80030,AT5G01500,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT5G13120,AT4G04020,AT5G03455,AT2G44990,AT3G15110,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	355	53	19	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT5G52970,AT4G20820,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G12470,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT3G01440,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	356	46	19	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT3G26580,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT1G74710,AT1G10170,AT1G66670,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G37660,AT4G18370,AT5G19370,AT2G29500,AT1G67280,AT1G80030,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT3G47060,AT4G35770,AT3G01440,AT4G04020,AT1G18730,AT3G57680,AT2G44990,AT5G03455,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	357	24	19	AT2G17630,AT1G14150,AT1G12250,AT1G02560,AT2G29500,AT1G03160,AT2G40100,AT1G14345,AT1G80030,AT2G37660,AT4G18370,AT1G67700,AT3G01440,AT5G01500,AT5G08540,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT4G04020,AT5G15250,AT2G44990,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	358	66	19	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT2G40100,AT4G39460,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	359	68	19	AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT5G13120,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.65	360	5	18	AT1G78915,AT1G65260,AT1G74070,AT1G54790,AT1G03850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.65	361	68	19	AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G19500,AT1G54580,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G20140,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT1G79230,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	362	78	19	AT2G17630,AT4G38380,AT3G10470,AT2G40100,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT3G46780,AT1G54580,AT4G37925,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G20140,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT5G19500,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	363	5	18	AT2G26340,AT5G52440,AT3G21055,AT1G54780,AT5G07020	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.6	364	29	19	AT2G17630,AT3G10470,AT1G14150,AT1G12250,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT2G40100,AT1G14345,AT1G80030,AT2G37660,AT4G18370,AT1G67700,AT3G01440,AT5G01500,AT5G08540,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT4G04020,AT5G15250,AT2G44990,AT3G15110,AT3G08920,AT1G16880,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	365	12	19	AT2G29500,AT1G03160,AT2G44990,AT3G08920,AT1G67700,AT2G18790,AT1G80380,AT1G02560,AT1G14345,AT1G56500,AT1G16880,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	366	5	14	AT3G14420,AT2G26360,AT3G17830,AT2G41680,AT4G25910	35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.6	367	71	19	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT4G37925,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT2G40100,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	368	47	19	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT3G26580,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT1G74710,AT1G10170,AT1G03160,AT1G66670,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT4G37925,AT1G17850,AT2G37660,AT4G18370,AT1G67700,AT2G29500,AT1G67280,AT1G80030,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT3G47060,AT4G35770,AT3G01440,AT4G04020,AT1G18730,AT2G44990,AT3G15110,AT5G03455,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	369	61	19	AT2G17630,AT3G10470,AT5G13120,AT3G01440,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT2G43010,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G12470,AT1G80030,AT1G72640,AT4G37925,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT2G29500,AT4G04020,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	370	5	19	AT1G78915,AT1G65260,AT1G05385,AT1G03850,AT1G54790	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	371	75	19	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G50460,AT4G37925,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT4G16155,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	372	8	19	AT1G03160,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT1G14345,AT1G56500,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.6	373	6	19	AT2G26550,AT1G79040,AT1G44575,AT3G56040,AT3G46610,AT1G71500	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	374	6	19	AT1G74880,AT1G50450,AT1G16790,AT1G78915,AT1G67840,AT1G65260	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	375	6	19	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	376	40	19	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT2G18790,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT1G14345,AT1G80030,AT1G56500,AT5G08540,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT3G01440,AT4G37925,AT5G01500,AT2G26800,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G08920,AT1G12250,AT4G04020,AT5G03455,AT2G44990,AT3G15110,AT3G47060,AT1G16880,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	377	5	16	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.55	378	81	19	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT3G01440,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT4G31560,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G50460,AT4G37925,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT2G29500,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	379	42	19	AT2G17630,AT3G10470,AT4G31560,AT3G26580,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT1G14345,AT2G27290,AT1G72640,AT4G37925,AT1G17850,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT1G80030,AT5G01500,AT5G08540,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G08920,AT5G13120,AT3G01440,AT4G04020,AT5G03455,AT2G44990,AT3G15110,AT3G47060,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	380	5	10	AT4G27700,AT5G08050,AT5G52440,AT3G21055,AT5G01220	35,36,37,38,39,40,41,42,43,44
0.55	381	9	19	AT1G03160,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT1G14345,AT1G56500,AT1G16880,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	382	5	14	AT5G59250,AT1G75690,AT5G01220,AT5G52440,AT4G27700	35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.55	383	5	4	AT3G01480,AT1G73530,AT4G25050,AT4G31390,AT1G03600	35,36,37,38
0.55	384	81	19	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G50460,AT4G37925,AT1G17850,AT1G29920,AT2G35040,AT5G20140,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT3G58010,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	385	8	19	AT1G03160,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT1G56500,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	386	5	19	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT2G26550	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	387	5	9	AT3G56040,AT1G79040,AT1G71500,AT1G65230,AT2G26550	35,36,37,38,39,40,41,42,43
0.55	388	65	19	AT2G17630,AT3G10470,AT5G13120,AT3G01440,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT2G43010,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G12470,AT1G80030,AT1G72640,AT4G37925,AT1G17850,AT1G29920,AT5G08540,AT5G15250,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT2G24020,AT2G29500,AT4G04020,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT3G47060,AT4G35770,AT5G42765,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	389	81	19	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT3G01440,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT4G31560,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G50460,AT4G37925,AT1G17850,AT1G29920,AT2G35040,AT5G20140,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT3G58010,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT2G29500,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT5G42765,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	390	19	19	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT5G08540,AT2G18790,AT2G37660,AT1G67700,AT1G12250,AT1G80380,AT1G02560,AT1G14345,AT1G56500,AT1G16880,AT5G01500,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.55	391	79	19	AT2G17630,AT4G38380,AT3G10470,AT2G40100,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT3G46780,AT1G54580,AT4G37925,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G20140,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT4G18370,AT5G19370,AT5G19500,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT5G42765,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.5	392	84	19	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT3G01440,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT4G31560,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT3G28850,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G50460,AT4G37925,AT1G17850,AT1G29920,AT2G35040,AT5G20140,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT3G58010,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT2G29500,AT2G40760,AT5G52970,AT5G16150,AT5G08540,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT5G42765,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.5	393	12	19	AT2G29500,AT1G03160,AT3G08920,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT1G56500,AT1G16880,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.5	394	8	19	AT1G74880,AT1G50450,AT1G16790,AT1G78915,AT1G67840,AT1G54790,AT1G65260,AT1G03850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.5	395	23	19	AT2G17630,AT2G26800,AT1G14150,AT2G18790,AT1G02560,AT2G29500,AT1G03160,AT1G14345,AT1G80030,AT1G56500,AT2G37660,AT1G67700,AT1G80380,AT4G37925,AT5G01500,AT5G08540,AT5G19370,AT2G20260,AT3G08920,AT1G12250,AT2G44990,AT1G16880,AT2G29180	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.5	396	5	2	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT1G03600	35,36
0.5	397	5	12	AT2G26340,AT5G07020,AT1G65230,AT1G54780,AT2G26550	35,36,37,38,39,40,41,42,43,44,45,46
0.5	398	5	17	AT2G26340,AT5G07020,AT1G65230,AT1G54780,AT5G01220	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
