term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
126501	0.0758	5	838807,818069,820827,822132,824970,835398	74	95	6	22
23362	0.0754	2	838362,841467,842833,843110,843827,816692,829966	57	68	7	12
126168	0.075	3	838807,818069,820827,822132,835398,836043	74	93	6	20
160544	0.075	4	839433,838259,816545,817620,818343,819107	83	102	6	20
131332	0.0743	5	838807,841468,841558,818069,820827,823831,827307,835398	75	97	8	23
100293	0.0741	2	838807,838851,841468,841558,820827,822132,822517,828884,836043	70	81	9	12
45369	0.0739	3	839566,837974,843095,816545,817499,817620,818343,821143,820041,820741,834232	61	76	11	16
93040	0.0733	1	843903,822517,836043,828884,838807,831528,841558,820827,827307,838851	69	78	10	10
129578	0.0733	1	839566,817499,817620,818343,839642,843095,838362,833471,817467,837996	75	84	10	10
69327	0.072	2	838851,842103,818822,828884,829995,830101,831528,835398	65	75	8	11
158898	0.0718	1	816270,844343,832057,838362,817499,817620,816545,820041,839433,838259,818343,819107,831861	83	92	13	10
34859	0.0714	4	839566,843095,816545,817499,817620,821143,820041	59	76	7	18
106630	0.0714	1	831861,843095,844343,838362,817620,818343,839433	71	80	7	10
180182	0.0714	4	841467,843110,843827,816692,827727	90	103	5	14
69471	0.0708	3	839433,838362,839566,837974,837996,843095,844010,844343,844378,816545,817499,817620,818343,819107,821143,820041,820741,831861,832057,834232	65	76	20	12
141707	0.0706	3	838362,817499,817620,819107,820041	78	94	5	17
132142	0.0705	3	841558,843903,820827,823831,827307,835398	75	100	6	26
125653	0.07	4	838807,818069,820827,822132,824970,831528,835398	74	90	7	17
148369	0.0699	2	838807,838851,841468,841558,843903,818069,820827,822132,822517,823831,827307,835398,836043	80	90	13	11
70401	0.0698	5	839433,838362,843095,817620,818343,820041,831861	65	79	7	15
162174	0.0697	1	839433,838362,838259,816545,817499,817620,818343,819107,820041,830754	84	94	10	11
57018	0.0694	1	839433,839566,837974,837996,838455,843095,844378,816545,817499,817620,818343,821143,820041,820741,3770591,831861,834232	63	75	17	13
167246	0.0688	6	839433,838259,816270,816545,817499,819107,820041,831861	85	104	8	20
34695	0.0686	3	837996,843095,817620,821143,820041,3770591	59	75	6	17
155613	0.0685	1	838807,838851,841468,841558,841892,818069,820827,822132,822517,823831,827307,831472,832070,835398,836043	82	93	15	12
131338	0.0685	2	838807,838851,841558,843903,820827,822132,822517,823831,827307,835398,836043	75	97	11	23
74784	0.0675	3	838807,838851,841558,842103,822517,828884,836043	66	77	7	12
134103	0.0675	2	838807,838851,841468,841534,841558,843903,818069,820827,822132,822517,823831,827307,835398,836043	76	87	14	12
134642	0.0673	3	838807,841468,841558,818069,820827,822132,822517,823831,827307,835398,836043	76	93	11	18
2032	0.0673	4	839566,837996,843095,843596,816545,820041,820665,829438	50	62	8	13
35125	0.0673	5	816545,817499,817620,821143,820041,3770591	59	77	6	19
35132	0.0673	5	843095,816545,817499,817620,821143,820041	59	77	6	19
130909	0.067	4	838807,841468,841558,818069,820827,822132,823831,827307,835398	75	95	9	21
63634	0.067	4	839433,839566,837974,837996,843095,844010,844378,816545,817499,817620,818343,819107,821143,820041,820741,831861,832057,834232	64	76	18	13
100008	0.0667	1	828884,838807,838851,823831,822517,820827,841558,822132,836043,841468	70	79	10	10
70094	0.0667	2	838807,838851,842103,828884,836043	65	78	5	14
106636	0.0667	1	839433,839566,843095,838362,817620,818343	71	80	6	10
74412	0.0667	2	838807,838851,841558,842103,843903,820827,822517,827307,828884,836043	66	76	10	11
174216	0.0667	6	837265,816546,827001,831122,835398	87	106	5	20
112847	0.0667	1	827307,823831,832070,836043,822517,828884,838807,820827,841558,822132,841468,838851	72	81	12	10
181471	0.0667	1	816270,831861,839566,817499,817620,816545,843095,820041,838259,819107,839433	91	100	11	10
160957	0.0667	5	839433,838259,816545,818343,819107	83	104	5	22
34620	0.0662	3	839566,843095,816545,817499,817620,821143,820041,3770591	59	75	8	17
45371	0.066	3	839433,839566,837974,843095,816545,817499,817620,818343,819107,820041,820741,834232	61	76	12	16
175105	0.0657	1	839433,837778,838259,843095,844343,816270,817620,819107,820041,831861,830754,832057	88	98	12	11
162679	0.0655	3	838807,838851,841558,843903,820827,822132,822517,823831,827307,828884,835398,836043	84	97	12	14
142985	0.0652	6	841468,818069,823831,827307,831472,831528,832070,835398	78	100	8	23
129889	0.0651	2	838807,838851,841468,841534,841558,843903,818069,820827,822132,823831,827307,835398,836043	75	87	13	13
129891	0.0651	1	838807,838851,841468,841534,841558,843903,820827,822132,822517,823831,827307,835398,836043	75	87	13	13
159090	0.0648	3	838807,841558,841892,820827,822132,823831,824524,827307,835398	83	94	9	12
87597	0.0646	2	838807,841558,820827,822132,822517,828884,836043	68	81	7	14
87600	0.0646	2	838807,841468,820827,822132,822517,828884,836043	68	81	7	14
172033	0.0643	1	816270,844343,818343,832057,843095,817499,817620,830754,816545,820041,838259,819107,839433,831861	87	96	14	10
57282	0.0635	4	839433,839566,837974,837996,843095,844010,844343,816545,817499,817620,818343,819107,821143,820041,820741,831861,832057,834232	63	76	18	14
165276	0.0633	1	823831,835398,827307,841558,838807,820827,824524,835431,841892,822132	85	94	10	10
112905	0.063	1	817620,843095,817499,820041,832057,838362,818343,839433,831861	72	81	9	10
183766	0.063	2	839433,839566,837996,838259,816545,817499	92	106	6	15
93113	0.063	1	827307,838851,836043,828884,842103,820827,838807,841558,831528	69	78	9	10
129686	0.0628	1	838807,838851,841468,841534,841558,843903,818069,820827,822132,823831,824970,827307,835398,836043	75	85	14	11
141736	0.0627	6	841892,822132,823831,824524,835398	78	94	5	17
183438	0.0627	1	839433,839566,837996,838259,843095,816545,817499,819107,820041	92	104	9	13
141596	0.0625	5	841468,818069,822132,823831,827307,831472,831528,832070,835398	78	93	9	16
125416	0.0625	3	838807,818069,820827,822132,824970,830101,831528,835398	74	89	8	16
166835	0.0617	5	839433,837778,838259,816270,816545,817499,819107,820041,831861	85	102	9	18
173736	0.0617	3	839433,838259,843095,816270,816545,817499,819107,820041,831861	87	104	9	18
69476	0.0614	3	839433,838362,837974,843095,844010,844343,844378,816270,816545,817499,817620,818343,819107,821143,820041,820741,831861,832057,834232	65	76	19	12
130619	0.0614	3	838807,841468,841558,818069,820827,822132,823831,827307,835398,836043	75	93	10	19
130624	0.0614	2	838807,841468,841558,820827,822132,822517,823831,827307,835398,836043	75	93	10	19
142984	0.0612	8	841468,841558,818069,820827,823831,827307,831472,832070,835398	78	100	9	23
133971	0.0611	1	818069,841468,830101,824970,841892,828884,823831,835398,827307,822517,843903,836043,838807,841534,820827,841558,822132,838851	76	85	18	10
126169	0.0611	3	838807,841468,818069,822132,835398,836043	74	93	6	20
126946	0.0611	4	838807,820827,822132,835398,836043	74	97	5	24
166475	0.0609	4	839433,837778,838259,844343,816270,816545,817499,817620,818343,819107,820041,831861,832057	85	100	13	16
93739	0.0609	3	838807,841468,841558,820827,822132,822517,828884,836043	69	81	8	13
40123	0.0608	4	839566,837974,843095,816545,817499,817620,818343,821143,820741,834232	60	76	10	17
183192	0.0606	1	838362,841467,841892,843110,843827,816692,827727	92	102	7	11
185824	0.0606	1	838250,838672,838779,841892,842833,844230,818316,830128	94	104	8	11
23044	0.0606	1	828884,817499,816545,839566,820041,843095,3770591,844378,838455,821143,837996	57	66	11	10
162232	0.0606	2	838362,839566,843095,817499,817620	84	94	5	11
172943	0.0604	2	839433,838259,843095,844343,816270,816545,817499,817620,818343,819107,820041,831861,832057	87	100	13	14
45097	0.0603	2	839566,837974,838455,843095,816545,817499,817620,818343,821143,820041,820741,3770591,833471,834232	61	75	14	15
168881	0.0602	2	838851,841652,816768,818069,818822,818899,824970,827307,831528,832070,832247,835398	86	97	12	12
40393	0.0602	5	843095,816545,817499,817620,818343,821143,820041,820741	60	77	8	18
38763	0.06	1	828884,818343,833471,820041,817499,817620,816545,839566,837974,843095,3770591,838455,821143,820741,837996	60	69	15	10
188059	0.06	1	839566,817499,816545,843095,819107,839433,837996,838259,820041,834232	97	106	10	10
58742	0.0596	7	839433,843095,817620,818343,831861	63	81	5	19
181999	0.0595	2	839433,839566,838259,843095,816270,816545,817499,819107,820041,831861	91	104	10	14
165461	0.0593	3	839433,837778,838259,844010,844343,816270,816545,817499,817620,818343,819107,820041,831861,830754,832057	85	96	15	12
130628	0.0592	3	838807,841468,820827,822132,822517,823831,832070,835398	75	93	8	19
40120	0.0588	4	839566,837974,843095,816545,817499,817620,818343,821143,820041,820741	60	76	10	17
40121	0.0588	3	839433,839566,837974,816545,817499,817620,818343,819107,820741,834232	60	76	10	17
40122	0.0588	3	839566,837974,843095,816545,817499,817620,818343,819107,820741,834232	60	76	10	17
45658	0.0588	4	839433,843095,816545,817499,817620,818343,820041,820741	61	77	8	17
188902	0.0584	1	839433,839566,837778,837996,843095,816545,817499,819107,831861,834232,835398	98	111	11	14
165267	0.0583	1	816270,818343,831861,832057,816545,844010,837778,844343,838362,817499,817620,819107,820041,838259,830754,839433	85	94	16	10
142258	0.0583	7	838807,841468,841558,818069,820827,823831,827307,831472,832070,835398	78	97	10	20
186258	0.0578	2	838250,838672,844230,818316,820827	94	108	5	15
132138	0.0577	7	841468,818069,820827,823831,824970,831472,832070,835398	75	100	8	26
168884	0.0577	2	838807,838851,841558,843903,820827,822132,822517,823831,827307,828884,832070,835398,836043	86	97	13	12
168886	0.0577	2	838807,838851,841558,843903,820827,822517,823831,824970,827307,828884,832070,835398,836043	86	97	13	12
141603	0.0577	5	838807,841468,841558,818069,820827,822132,822517,823831,827307,831472,832070,835398,836043	78	93	13	16
188065	0.0576	1	820827,820775,838672,843747,841892,829966,818316,838250,844230,842833,830128	97	106	11	10
188041	0.0573	5	841843,842985,843596,817221,822266,827564,830101,835398	96	111	8	16
188911	0.0571	2	838807,816768,821657,832247,835320	98	111	5	14
73358	0.0567	3	838807,838851,841558,843903,820827,822517,827307,836043	65	100	8	36
141745	0.0566	6	838807,841558,841892,820827,822132,822517,823831,835398,836043	78	94	9	17
128700	0.0565	6	841468,818069,824970,831472,831528,832070,835398	74	105	7	32
38843	0.0563	2	839566,837974,838455,843095,816545,817499,817620,818343,821143,820041,820741,828884,3770591,833471	60	70	14	11
33577	0.0556	2	839566,837996,843095,816545,817499,817620,821143,820041,3770591	59	70	9	12
34875	0.0556	4	843095,816545,817499,817620,821143,820041,3770591	59	76	7	18
69357	0.0556	2	838807,838851,841558,842103,843903,820827,822517,827307,836043	65	76	9	12
175770	0.0556	2	839433,837778,838259,843095,816270,816545,817499,819107,820041,831861	88	102	10	15
177444	0.0556	1	816270,832057,837778,818343,844343,831861,819107,817620,820041,839433,816545,843095,817499,838259,830754	89	98	15	10
87318	0.0556	1	838807,841468,820827,822132,822517,824970,828884,836043	68	79	8	12
124396	0.0556	1	820827,835398,841892,838807,831528,824970,830101,836043,822517	74	83	9	10
28457	0.0556	2	838362,841892,842833,816692,829966	58	69	5	12
126950	0.0556	6	838807,841468,818069,824970,831472,832070,835398	74	97	7	24
129622	0.0556	1	839433,838362,839566,837996,839642,843095,817499,817620,818343,819107,820041,833471	75	85	12	11
141225	0.0549	4	838807,841468,841558,818069,820827,822132,822517,823831,827307,831472,831528,832070,835398,836043	78	90	14	13
57287	0.0546	4	839433,837974,843095,844010,844343,816270,816545,817499,817620,818343,819107,821143,820041,820741,831861,832057,834232	63	76	17	14
69320	0.0545	1	838807,838851,841558,842103,843903,820827,822132,822517,827307,836043	65	75	10	11
179759	0.0545	2	838779,841892,842833,843110,827727	90	100	5	11
246	0.0544	5	839566,837996,843095,843596,816545,820041,829438	49	62	7	14
131335	0.0543	5	838807,841468,841558,820827,822132,823831,827307,835398	75	97	8	23
129890	0.0541	2	838807,841468,841534,820827,822132,822517,823831,832070,835398	75	87	9	13
127680	0.054	2	838807,838851,841558,820827,822517,823831,827307,836043	74	100	8	27
186259	0.054	2	838250,838672,838779,841892,842833,844230,818316	94	108	7	15
141867	0.0539	6	838807,841468,841558,818069,820827,822132,823831,827307,831472,832070,835398	78	95	11	18
134641	0.0539	5	838807,841468,818069,820827,822132,822517,823831,824970,831472,832070,835398	76	93	11	18
28558	0.0538	2	839566,837974,838455,816545,817499,817620,818343,820741,828884,833471	58	70	10	13
134335	0.0537	4	838807,841468,818069,820827,822132,822517,823831,824970,831472,831528,832070,835398	76	90	12	15
165326	0.0535	2	839433,837778,837974,838259,844010,844343,816270,816545,817499,817620,818343,819107,820041,3770591,831861,830754,832057	85	95	17	11
168880	0.0534	2	838807,838851,841558,816768,818069,820827,823831,824970,827307,831528,832070,835398,836043	86	97	13	12
168882	0.0534	2	838807,838851,841558,843903,816768,818069,820827,823831,824970,827307,832070,835398,836043	86	97	13	12
131334	0.0531	6	838807,841468,818069,820827,823831,824970,831472,832070,835398	75	97	9	23
175435	0.0531	1	839433,837778,838259,843095,844343,816270,816545,817499,817620,818343,819107,820041,831861,832057	88	100	14	13
124819	0.053	2	838807,841892,842103,818069,820827,822132,824970,830101,831528,835398,836043	74	85	11	12
129693	0.053	1	838807,841468,841534,841558,820827,822132,822517,823831,827307,832070,835398,836043	75	85	12	11
57602	0.0525	5	839433,843095,816545,817499,817620,818343,821143,820041,820741,831861,832057	63	77	11	15
183173	0.0523	1	839433,839566,837778,838259,843095,816270,816545,817499,819107,820041,831861	92	102	11	11
165456	0.0523	3	839433,837778,837974,838259,844010,844343,816270,816545,817221,817620,818343,818599,819107,820041,3770591,831861,832057	85	96	17	12
70839	0.0523	6	839433,838362,843095,817620,818343,831861	65	81	6	17
155610	0.0521	1	838807,841468,841558,841892,818069,820827,822132,822517,823831,824970,827307,829995,831472,832070,835398,836043	82	93	16	12
165268	0.0519	1	816270,818343,831861,832057,816545,844010,837778,844343,837974,3770591,818731,830754,817499,820041,838259,817620,819107,839433	85	94	18	10
40865	0.0519	6	837974,816545,817499,817620,818343,821143,820041,820741,833471	60	79	9	20
141017	0.0519	1	817499,818343,819107,833471,843095,838362,817620,839566,837996	78	87	9	10
182705	0.0519	4	838250,838779,842833,844230,818316	91	108	5	18
94727	0.0519	4	838807,820827,822517,824970,830101,836043	69	83	6	15
168878	0.0516	2	838807,838851,841558,841652,816768,818069,818899,820827,823831,824970,827307,831528,832070,835398	86	97	14	12
184798	0.0516	2	838250,838672,838779,842833,844230,818316,830128	93	104	7	12
28759	0.0516	4	838151,838851,841447,818899,820775,825208,826914,831122,831528,835320,835375,835398	58	71	12	14
33846	0.0513	3	838807,838851,841558,842103,843903,818822,822517,824970,827307,829995,830754,835320,836043	59	71	13	13
134220	0.0513	3	838807,841468,818069,820827,822132,822517,823831,824970,830101,831472,831528,832070,835398	76	89	13	14
69766	0.0513	4	839433,838362,843095,816545,817499,817620,818343,821143,820041,820741,831861,832057	65	77	12	13
75125	0.0513	4	838807,838851,841558,842103,828884,836043	66	78	6	13
23469	0.0513	2	839566,837996,838455,843095,816545,817499,821143,828884,3770591	57	69	9	13
187725	0.0513	3	838250,838672,838779,841892,842833,844230,818316,820827	96	108	8	13
56819	0.0513	4	840894,841447,816768,820775,827001,828884,831122,831528,835398	63	75	9	13
28554	0.0513	2	839566,837974,838455,843095,816545,817499,817620,820741,828884,833471	58	70	10	13
69356	0.0512	2	839433,838362,839566,837974,837996,838455,843095,844010,844343,844378,816270,816545,817221,817499,817620,818343,818731,819107,821143,820041,820741,828489,3770591,831861,831151,832057,833471,834232,835355	65	75	29	11
165266	0.0511	1	816270,818343,831861,832057,816545,844010,843095,817499,817620,830754,820041,838362,838259,839433,819107	85	94	15	10
133155	0.0511	6	841468,818069,823831,824970,831472,831528,832070,835398	75	105	8	31
70620	0.051	6	839433,838362,837778,844010,844343,816545,817499,820041,831861,832057	65	81	10	17
28378	0.0509	2	839566,837974,837996,838455,843095,816545,817499,817620,821143,820741,828884,3770591	58	69	12	12
23691	0.0506	3	839566,838455,843095,816545,817499,821143,828884,3770591	57	70	8	14
33480	0.0505	2	838362,841892,842833,814643,816692,829966	59	69	6	11
165327	0.0505	2	839433,837778,837974,838259,844010,844343,816270,816545,817221,817499,817620,818343,818599,819107,820041,3770591,831861,832057	85	95	18	11
166813	0.0505	5	839433,837778,838259,844343,816270,816545,817620,818343,819107,831861,832057	85	102	11	18
148367	0.0505	2	838807,841468,841558,843903,818069,820827,822132,822517,823831,827307,831472,831528,832070,835398,836043	80	90	15	11
184650	0.0505	3	839433,839566,837996,838259,843095,816270,816545,817499,819107,820041,831861	93	104	11	12
187568	0.0505	3	839392,837040,839930,841920,814643,816651,824524,829966,830128,830699,836393	96	107	11	12
51035	0.0504	2	839433,839566,837974,838455,3768499,816545,817499,817620,818343,818731,819107,820041,820741,3770591,833471,834232,835355	62	75	17	14
168643	0.05	1	828884,832070,823831,818069,835398,827307,822517,841652,843903,838807,824970,836043,829995,816768,831472,820827,841558,822132,841468,838851	86	95	20	10
39003	0.05	3	816270,828884,831151,831377,833979	60	71	5	12
23051	0.05	1	843110,841467,843827,838362,816692,829966,844230,842833,816651,839642	57	66	10	10
158904	0.05	1	816270,844343,832057,844010,817499,817620,816545,819107,820041,818343,839433,831861	83	92	12	10
126165	0.05	5	841468,818069,822132,824970,831472,831528,832070,835398	74	93	8	20
132115	0.0499	4	838807,838851,841558,843903,820827,822517,823831,827307,836043	75	100	9	26
155885	0.0498	4	841468,816768,818069,822132,823831,824970,827307,829995,831472,832070,835398	82	95	11	14
188899	0.0498	2	839433,837778,843095,844343,816545,817499,818343,818599,819107,831861,835398	98	111	11	14
188232	0.0494	2	838250,838672,838779,841892,842833,844230,818316,820775,820827	97	108	9	12
86693	0.0492	1	838807,841558,843903,820827,822132,822517,828884,836043	68	78	8	11
165272	0.0491	1	816270,818343,831861,832057,816545,844010,837778,844343,837974,3770591,818731,817221,818599,838259,820041,817499,817620,819107,839433	85	94	19	10
71218	0.0491	3	838807,820827,822517,824970,836043	65	83	5	19
24620	0.0491	3	837996,843095,821143,820041,3770591	57	75	5	19
28556	0.049	3	839566,837974,838455,843095,816545,817499,817620,821143,820741,828884,3770591	58	70	11	13
74409	0.0489	1	837996,816270,837974,837778,839433,817499,839566,834232,3770591,844343,817620,818343,843095,832057,816545,820041,831151,819107,844010,818731,833471,838362,821143,820741,835355,817221,838455,828489,831861,844378	66	75	30	10
131701	0.0486	3	838807,838851,841558,843903,820827,822132,822517,823831,827307,836043	75	98	10	24
45098	0.0484	2	839433,839566,837974,838455,843095,816545,817499,817620,818343,818731,819107,820041,820741,3770591,833471,834232,835355	61	75	17	15
142264	0.0481	7	838807,841468,841558,820827,822132,823831,827307,832070,835398	78	97	9	20
87925	0.0481	3	838807,841558,820827,822132,822517,836043	68	82	6	15
39880	0.0481	3	839566,837974,838455,843095,816545,817499,817620,818343,821143,820041,820741,3770591,833471	60	75	13	16
39901	0.0481	3	839566,837974,838455,843095,816545,817499,817620,818343,821143,820741,3770591,833471,834232	60	75	13	16
63381	0.0481	3	839433,839566,837974,837996,838455,843095,844010,844378,816545,817221,817499,817620,818343,818731,819107,821143,820041,820741,828489,3770591,831861,831151,832057,833471,834232,835355	64	75	26	12
33570	0.048	1	839566,837974,838455,843095,816545,817499,817620,820741,828884,3770591,833471	59	70	11	12
184511	0.048	2	839433,839566,837996,838259,843095,816270,816545,817499,819107,820041,831861,830754	93	103	12	11
157025	0.0478	4	841468,841558,818069,820827,823831,824970,827307,829995,831472,832070,835398	82	100	11	19
134102	0.0476	2	838807,841468,841534,818069,820827,822132,822517,823831,824970,830101,831472,831528,832070,835398	76	87	14	12
5582	0.0476	1	843903,823831,821143,821657,816768,841919,830593	52	61	7	10
169458	0.0476	3	841468,841558,843903,816768,818069,820827,823831,827307,831472,832070,835398	86	99	11	14
100298	0.0476	2	838807,841468,820827,822132,822517,823831,836043	70	81	7	12
180873	0.0476	7	818672,818903,824937,827001,827830,831122,835398	90	107	7	18
51067	0.0476	5	838851,842103,818822,829995,830101,831528,835398	62	75	7	14
152411	0.0476	2	839433,838362,816545,817499,817620,818343,819107,820041	81	94	8	14
125139	0.0476	3	838807,841534,818069,820827,822132,836043	74	87	6	14
130910	0.0476	5	838807,841468,818069,820827,822132,823831,824970,831472,832070,835398	75	95	10	21
74393	0.0474	1	828884,835398,818822,824970,829995,830101,832070,831472,820827,827307,836043,822517,843903,838807,841558,842103,822132,841468,838851	66	75	19	10
172135	0.0473	1	838807,838851,841558,843903,816768,818069,818822,820827,823831,824970,827307,831528,832070,832247,835398,836043	87	97	16	11
126510	0.0473	5	838807,841468,818069,822132,824970,831472,832070,835398	74	95	8	22
130237	0.0473	4	838807,841468,818069,820827,822132,823831,824970,831472,831528,832070,835398	75	90	11	16
126933	0.0472	6	838807,841468,822132,832070,835398	74	97	5	24
33331	0.0471	1	843110,838672,838779,816651,818316,841467,824524,843747,843827,841892,844230,838362,842833,841900,814643,816692,829966	59	68	17	10
172687	0.047	3	841468,841558,843903,816768,818069,820827,823831,827307,831472,832070,832247,835398	87	99	12	13
168876	0.047	2	838807,841468,841558,843903,820827,822132,822517,823831,827307,828884,832070,835398,836043	86	97	13	12
